discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,ano
Weightlifting,75  825kg lightheavyweight men,montreal-1976,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/valeri-shary,Valeri SHARY,365.0,WEIGHT,1976
Weightlifting,91  110kg heavyweight men,montreal-1976,Athlete,GOLD,,,1,Soviet Union,,URS,,Yury Zaytsev,385.0,WEIGHT,1976
Weightlifting,Peso Leve (60-67.5kg) Masculino,montreal-1976,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/pyotr-korol,Pyotr KOROL,305.0,WEIGHT,1976
Weightlifting,110kg super heavyweight men,montreal-1976,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/vasily-alekseyev,Vasily ALEKSEYEV,440.0,WEIGHT,1976
Weightlifting,Peso Médio (67.5-75kg) Masculino,montreal-1976,Athlete,GOLD,,,1,Bulgaria,BG,BUL,https://olympics.com/en/athletes/yordan-mitkov,Yordan MITKOV,335.0,WEIGHT,1976
Weightlifting,825  90kg middleheavyweight men,montreal-1976,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/david-rigert,David RIGERT,382.5,WEIGHT,1976
Weightlifting,56 - 60kg (featherweight) men,montreal-1976,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/nikolai-kolesnikov,Nikolai KOLESNIKOV,285.0,WEIGHT,1976
Weightlifting,52kg flyweight men,montreal-1976,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/aleksandr-voronin,Aleksandr VORONIN,242.5,WEIGHT,1976
Weightlifting,75-82.5kg total lightheavyweight men,munich-1972,Athlete,GOLD,,,1,Norway,NO,NOR,https://olympics.com/en/athletes/leif-goran-jenssen,Leif Goran JENSSEN,507.5,WEIGHT,1972
Weightlifting,56 - 60kg (featherweight) men,munich-1972,Athlete,GOLD,,,1,Bulgaria,BG,BUL,,Norayr Nurikyan,402.5,WEIGHT,1972
Weightlifting,52kg flyweight men,munich-1972,Athlete,GOLD,,,1,Poland,PL,POL,https://olympics.com/en/athletes/zygmunt-smalcerz,Zygmunt SMALCERZ,337.5,WEIGHT,1972
Weightlifting,Peso Leve (60-67.5kg) Masculino,munich-1972,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/mukharbi-kirzhinov,Mukharbi KIRZHINOV,460.0,WEIGHT,1972
Weightlifting,52  56kg bantamweight men,munich-1972,Athlete,GOLD,,,1,Hungary,HU,HUN,https://olympics.com/en/athletes/imre-foldi,Imre FÖLDI,377.5,WEIGHT,1972
Weightlifting,110kg super heavyweight men,munich-1972,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/vasily-alekseyev,Vasily ALEKSEYEV,640.0,WEIGHT,1972
Weightlifting,825  90kg total middleheavyweight men,munich-1972,Athlete,GOLD,,,1,Bulgaria,BG,BUL,https://olympics.com/en/athletes/andon-nikolov,Andon NIKOLOV,525.0,WEIGHT,1972
Weightlifting,91  110kg heavyweight men,munich-1972,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/yan-talts,Yan TALTS,580.0,WEIGHT,1972
Weightlifting,"67.5 - 75kg, (middleweight) men",munich-1972,Athlete,GOLD,,,1,Bulgaria,BG,BUL,https://olympics.com/en/athletes/yordan-bikov,Yordan BIKOV,485.0,WEIGHT,1972
Weightlifting,90kg heavyweight men,mexico-city-1968,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/leonid-zhabotinsky,Leonid ZHABOTINSKY,572.5,WEIGHT,1968
Weightlifting,Peso Médio (67.5-75kg) Masculino,mexico-city-1968,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/viktor-kurentsov,Viktor KURENTSOV,475.0,WEIGHT,1968
Weightlifting,75-82.5kg total lightheavyweight men,mexico-city-1968,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/boris-selitsky,Boris SELITSKY,485.0,WEIGHT,1968
Weightlifting,60 - 67.5kg (lightweight) men,mexico-city-1968,Athlete,GOLD,,,1,Poland,PL,POL,https://olympics.com/en/athletes/waldemar-baszanowski,Waldemar BASZANOWSKI,437.5,WEIGHT,1968
Weightlifting,56 - 60kg (featherweight) men,mexico-city-1968,Athlete,GOLD,,,1,Japan,JP,JPN,https://olympics.com/en/athletes/yoshinobu-miyake,Yoshinobu MIYAKE,392.5,WEIGHT,1968
Weightlifting,-56kg (bantamweight) men,mexico-city-1968,Athlete,GOLD,,,1,Islamic Republic of Iran,IR,IRI,https://olympics.com/en/athletes/mohammad-nassiri-seresht,Mohammad NASSIRI-SERESHT,367.5,WEIGHT,1968
Weightlifting,825  90kg total middleheavyweight men,mexico-city-1968,Athlete,GOLD,,,1,Finland,FI,FIN,https://olympics.com/en/athletes/kaarlo-olavi-kangasniemi,Kaarlo Olavi KANGASNIEMI,517.5,WEIGHT,1968
Weightlifting,Peso Médio (67.5-75kg) Masculino,tokyo-1964,Athlete,GOLD,,,1,Czechoslovakia,CSHH,TCH,https://olympics.com/en/athletes/hans-zdrazila,Hans ZDRAZILA,445.0,WEIGHT,1964
Weightlifting,Peso Leve (60-67.5kg) Masculino,tokyo-1964,Athlete,GOLD,,,1,Poland,PL,POL,https://olympics.com/en/athletes/waldemar-baszanowski,Waldemar BASZANOWSKI,432.5,WEIGHT,1964
Weightlifting,Peso Galo (56kg) Masculino,tokyo-1964,Athlete,GOLD,,,1,Soviet Union,,URS,,Aleksey Vakhonin,357.5,WEIGHT,1964
Weightlifting,90kg heavyweight men,tokyo-1964,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/leonid-zhabotinsky,Leonid ZHABOTINSKY,572.5,WEIGHT,1964
Weightlifting,56 - 60kg (featherweight) men,tokyo-1964,Athlete,GOLD,,,1,Japan,JP,JPN,https://olympics.com/en/athletes/yoshinobu-miyake,Yoshinobu MIYAKE,397.5,WEIGHT,1964
Weightlifting,825  90kg total middleheavyweight men,tokyo-1964,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/vladimir-golovanov,Vladimir GOLOVANOV,487.5,WEIGHT,1964
Weightlifting,75-82.5kg total lightheavyweight men,tokyo-1964,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/rudolf-plyukfelder,Rudolf PLYUKFELDER,475.0,WEIGHT,1964
Weightlifting,Peso Galo (56kg) Masculino,rome-1960,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/charles-thomas-jr-vinci,Charles Thomas Jr. VINCI,345.0,WEIGHT,1960
Weightlifting,90kg heavyweight men,rome-1960,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/yuri-vlasov,Yuri VLASOV,537.5,WEIGHT,1960
Weightlifting,825  90kg total middleheavyweight men,rome-1960,Athlete,GOLD,,,1,Soviet Union,,URS,,Arkady Vorobyov,472.5,WEIGHT,1960
Weightlifting,60 - 67.5kg (lightweight) men,rome-1960,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/viktor-bushuev,Viktor BUSHUEV,397.5,WEIGHT,1960
Weightlifting,75-82.5kg total lightheavyweight men,rome-1960,Athlete,GOLD,,,1,Poland,PL,POL,https://olympics.com/en/athletes/ireneusz-palinski,Ireneusz PALINSKI,442.5,WEIGHT,1960
Weightlifting,"67.5 - 75kg, (middleweight) men",rome-1960,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/aleksandr-kurynov,Aleksandr KURYNOV,437.5,WEIGHT,1960
Weightlifting,56 - 60kg (featherweight) men,rome-1960,Athlete,GOLD,,,1,Soviet Union,,URS,,Yevgeny Minayev,372.5,WEIGHT,1960
Weightlifting,90kg heavyweight men,melbourne-1956,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/paul-edward-anderson,Paul Edward ANDERSON,500.0,WEIGHT,1956
Weightlifting,56 - 60kg (featherweight) men,melbourne-1956,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/isaac-berger,Isaac BERGER,352.5,WEIGHT,1956
Weightlifting,75-82.5kg total lightheavyweight men,melbourne-1956,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/thomas-tamio-kono,Thomas Tamio KONO,447.5,WEIGHT,1956
Weightlifting,60 - 67.5kg (lightweight) men,melbourne-1956,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/igor-rybak,Igor RYBAK,380.0,WEIGHT,1956
Weightlifting,Peso Galo (56kg) Masculino,melbourne-1956,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/charles-thomas-jr-vinci,Charles Thomas Jr. VINCI,342.5,WEIGHT,1956
Weightlifting,825  90kg total middleheavyweight men,melbourne-1956,Athlete,GOLD,,,1,Soviet Union,,URS,,Arkady Vorobyov,462.5,WEIGHT,1956
Weightlifting,"67.5 - 75kg, (middleweight) men",melbourne-1956,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/fedor-bogdanovsky,Fedor BOGDANOVSKY,420.0,WEIGHT,1956
Weightlifting,-56kg (bantamweight) men,helsinki-1952,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/ivan-udodov,Ivan UDODOV,315.0,WEIGHT,1952
Weightlifting,825  90kg total middleheavyweight men,helsinki-1952,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/norbert-schemansky,Norbert SCHEMANSKY,445.0,WEIGHT,1952
Weightlifting,75-82.5kg total lightheavyweight men,helsinki-1952,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/trofim-lomakin,Trofim LOMAKIN,417.5,WEIGHT,1952
Weightlifting,"67.5 - 75kg, (middleweight) men",helsinki-1952,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/peter-t-george,Peter T. GEORGE,400.0,WEIGHT,1952
Weightlifting,60 - 67.5kg (lightweight) men,helsinki-1952,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/thomas-tamio-kono,Thomas Tamio KONO,362.5,WEIGHT,1952
Weightlifting,90kg heavyweight men,helsinki-1952,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/john-henry-jr-davis,John Henry Jr. DAVIS,460.0,WEIGHT,1952
Weightlifting,56 - 60kg (featherweight) men,helsinki-1952,Athlete,GOLD,,,1,Soviet Union,,URS,,Rapael Chimishk'iani,337.5,WEIGHT,1952
Weightlifting,82.5kg heavyweight men,london-1948,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/john-henry-jr-davis,John Henry Jr. DAVIS,452.5,WEIGHT,1948
Weightlifting,Peso Médio (67.5-75kg) Masculino,london-1948,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/frank-isaac-spellman,Frank Isaac SPELLMAN,390.0,WEIGHT,1948
Weightlifting,75-82.5kg total lightheavyweight men,london-1948,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/stanley-anthony-stanczyk,Stanley Anthony STANCZYK,417.5,WEIGHT,1948
Weightlifting,Peso Leve (60-67.5kg) Masculino,london-1948,Athlete,GOLD,,,1,Egypt,EG,EGY,https://olympics.com/en/athletes/ibrahim-hassanein-shams,Ibrahim Hassanein SHAMS,360.0,WEIGHT,1948
Weightlifting,56 - 60kg (featherweight) men,london-1948,Athlete,GOLD,,,1,Egypt,EG,EGY,https://olympics.com/en/athletes/mahmoud-fayad,Mahmoud FAYAD,332.5,WEIGHT,1948
Weightlifting,Peso Galo (56kg) Masculino,london-1948,Athlete,GOLD,,,1,United States of America,US,USA,,Joe DePietro,307.5,WEIGHT,1948
Weightlifting,82.5kg heavyweight men,berlin-1936,Athlete,GOLD,,,1,Germany,DE,GER,https://olympics.com/en/athletes/josef-manger,Josef MANGER,410.0,WEIGHT,1936
Weightlifting,Peso Médio (67.5-75kg) Masculino,berlin-1936,Athlete,GOLD,,,1,Egypt,EG,EGY,,Khadr El-Touni,387.5,WEIGHT,1936
Weightlifting,60kg featherweight men,berlin-1936,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/anthony-terlazzo,Anthony TERLAZZO,312.5,WEIGHT,1936
Weightlifting,75-82.5kg total lightheavyweight men,berlin-1936,Athlete,GOLD,,,1,France,FR,FRA,https://olympics.com/en/athletes/louis-hostin,Louis HOSTIN,372.5,WEIGHT,1936
Weightlifting,Peso Leve (60-67.5kg) Masculino,berlin-1936,Athlete,GOLD,,True,1,Egypt,EG,EGY,,Anwar Mousbah,342.5,WEIGHT,1936
Weightlifting,Peso Leve (60-67.5kg) Masculino,berlin-1936,Athlete,GOLD,,True,1,Austria,AT,AUT,https://olympics.com/en/athletes/robert-fein,Robert FEIN,342.5,WEIGHT,1936
Weightlifting,Peso Médio (67.5-75kg) Masculino,los-angeles-1932,Athlete,GOLD,,,1,Germany,DE,GER,https://olympics.com/en/athletes/rudolf-ismayr,Rudolf ISMAYR,345.0,WEIGHT,1932
Weightlifting,75-82.5kg total lightheavyweight men,los-angeles-1932,Athlete,GOLD,,,1,France,FR,FRA,https://olympics.com/en/athletes/louis-hostin,Louis HOSTIN,365.0,WEIGHT,1932
Weightlifting,60kg featherweight men,los-angeles-1932,Athlete,GOLD,,,1,France,FR,FRA,https://olympics.com/en/athletes/raymond-suvigny,Raymond SUVIGNY,287.5,WEIGHT,1932
Weightlifting,Peso Leve (60-67.5kg) Masculino,los-angeles-1932,Athlete,GOLD,,,1,France,FR,FRA,https://olympics.com/en/athletes/rene-duverger,René DUVERGER,325.0,WEIGHT,1932
Weightlifting,82.5kg heavyweight men,los-angeles-1932,Athlete,GOLD,,,1,Czechoslovakia,CSHH,TCH,https://olympics.com/en/athletes/jaroslav-skobla-1,Jaroslav SKOBLA,380.0,WEIGHT,1932
Weightlifting,82.5kg heavyweight men,amsterdam-1928,Athlete,GOLD,,,1,Germany,DE,GER,https://olympics.com/en/athletes/josef-strassberger,Josef STRASSBERGER,372.5,WEIGHT,1928
Weightlifting,75-82.5kg total lightheavyweight men,amsterdam-1928,Athlete,GOLD,,,1,Egypt,EG,EGY,https://olympics.com/en/athletes/el-sayed-mohamed-nosseir,El Sayed Mohamed NOSSEIR,355.0,WEIGHT,1928
Weightlifting,60kg featherweight men,amsterdam-1928,Athlete,GOLD,,,1,Austria,AT,AUT,https://olympics.com/en/athletes/franz-joseph-andrysek,Franz Joseph ANDRYSEK,287.5,WEIGHT,1928
Weightlifting,Peso Leve (60-67.5kg) Masculino,amsterdam-1928,Athlete,GOLD,,True,1,Germany,DE,GER,https://olympics.com/en/athletes/kurt-helbig,Kurt HELBIG,322.5,WEIGHT,1928
Weightlifting,Peso Leve (60-67.5kg) Masculino,amsterdam-1928,Athlete,GOLD,,True,1,Austria,AT,AUT,https://olympics.com/en/athletes/hans-haas,Hans HAAS,322.5,WEIGHT,1928
Weightlifting,Peso Médio (67.5-75kg) Masculino,amsterdam-1928,Athlete,GOLD,,,1,France,FR,FRA,https://olympics.com/en/athletes/roger-francois,Roger FRANCOIS,335.0,WEIGHT,1928
Weightlifting,60  675kg onetwo hand 5 events lightweight men,paris-1924,Athlete,GOLD,,,1,France,FR,FRA,https://olympics.com/en/athletes/edmond-decottignies,Edmond DECOTTIGNIES,440.0,WEIGHT,1924
Weightlifting,60kg onetwo hand 5 events featherweight men,paris-1924,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/pierino-gabetti,Pierino GABETTI,402.5,WEIGHT,1924
Weightlifting,75  825kg onetwo hand 5 e lightheavyweight men,paris-1924,Athlete,GOLD,,,1,France,FR,FRA,https://olympics.com/en/athletes/charles-rigoulot,Charles RIGOULOT,502.5,WEIGHT,1924
Weightlifting,825kg onetwo hand 5 events heavyweight men,paris-1924,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-tonani,Giuseppe TONANI,517.5,WEIGHT,1924
Weightlifting,675  75kg onetwo hand 5 events middleweight men,paris-1924,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/carlo-galimberti,Carlo GALIMBERTI,492.5,WEIGHT,1924
Weightlifting,675  75kg onetwo hand 3 events middleweight men,antwerp-1920,Athlete,GOLD,,,1,France,FR,FRA,https://olympics.com/en/athletes/henri-gance,Henri GANCE,245.0,WEIGHT,1920
Weightlifting,60kg onetwo hand 3 events featherweight men,antwerp-1920,Athlete,GOLD,,,1,Belgium,BE,BEL,https://olympics.com/en/athletes/frans-de-haes,Frans DE HAES,220.0,WEIGHT,1920
Weightlifting,75  825kg onetwo hand 3 e lightheavyweight men,antwerp-1920,Athlete,GOLD,,,1,France,FR,FRA,https://olympics.com/en/athletes/ernest-cadine,Ernest CADINE,295.0,WEIGHT,1920
Weightlifting,825kg onetwo hand 3 events heavyweight men,antwerp-1920,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/filippo-bottino,Filippo BOTTINO,265.0,WEIGHT,1920
Weightlifting,60  675kg onetwo hand 3 events lightweight men,antwerp-1920,Athlete,GOLD,,,1,Estonia,EE,EST,https://olympics.com/en/athletes/alfred-neuland,Alfred NEULAND,257.5,WEIGHT,1920
Weightlifting,Levantamento 2 Mãos - Peso Pesado Masculino,st-louis-1904,Athlete,GOLD,,,1,Greece,GR,GRE,,Periklis Kakousis,111.7,WEIGHT,1904
Weightlifting,Levantamento 1 Mão - Peso Pesado Masculino,athens-1896,Athlete,GOLD,,,1,Great Britain,GB,GBR,https://olympics.com/en/athletes/launceston-elliot-1,Launceston ELLIOT,71.0,WEIGHT,1896
Weightlifting,Levantamento 2 Mãos - Peso Pesado Masculino,athens-1896,Athlete,GOLD,,,1,Denmark,DK,DEN,https://olympics.com/en/athletes/viggo-jensen,Viggo JENSEN,111.5,WEIGHT,1896
